Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.708901266,5.635296627,5.543629176,5.460445386,5.416042138,5.426372212,5.397865562,5.401932045,5.405433213,5.360884286,5.244903492,5.144490694,5.020335297,4.909152719,4.826541713,4.74701827,4.578620038,4.408826325,4.242144587,4.08211149,3.934561439,3.828516191,3.734490992,3.698070913,3.773707248,3.974294159,4.286262992,4.712946526,5.182006663,5.595683708,5.902865769,6.107584818,6.218806603,6.272678235,6.320147967,6.3863771,6.512935053,6.647575005,6.779381017,6.890587668,6.969387961,7.030774823,7.064816393,7.070682655,7.045147979,6.982745411,6.944129565,6.886730008,6.82776875,6.789704262,6.781866678,6.824650665,6.902396075,7.011290978,7.141731626,7.280714352,7.402573773,
"Population ages 35-39, female (% of female population)",SP.POP.3539.FE.5Y,5.484131919,5.467152954,5.479755189,5.52826852,5.610568633,5.716741536,5.716921757,5.709331852,5.687852895,5.643426034,5.570487358,5.51680182,5.454643491,5.38839134,5.312902535,5.21561896,5.070075085,4.906805089,4.735580189,4.5701014,4.422783541,4.323997316,4.24139429,4.210600136,4.273407969,4.438219732,4.686592123,5.03327963,5.416097196,5.751210841,5.99452771,6.147116956,6.225625662,6.265142117,6.313401682,6.396286437,6.519492444,6.648092442,6.777392812,6.905922641,7.034358874,7.179629591,7.333682514,7.469390676,7.54446342,7.53368455,7.479620942,7.356158555,7.208987134,7.103230456,7.073057644,7.119426155,7.233057569,7.392778643,7.562093513,7.714216732,7.838233836,
"Population ages 30-34, male (% of male population)",SP.POP.3034.MA.5Y,6.238488666,6.179690008,6.174596625,6.21188868,6.254970338,6.261684004,6.032865643,5.760317616,5.474821755,5.225554189,5.041460847,5.029687387,5.013063271,4.933314328,4.767357889,4.546852339,4.401918746,4.256716691,4.165786773,4.207023063,4.415681386,4.804057122,5.318121664,5.854740094,6.28535702,6.550184239,6.763514402,6.864362175,6.904553922,6.955226869,7.046520948,7.129561714,7.228011362,7.318821675,7.375697032,7.393588524,7.463793183,7.50153226,7.514929776,7.514068484,7.502290385,7.476175732,7.412923154,7.321802796,7.227996122,7.156211499,7.238068277,7.349404981,7.476632079,7.605479947,7.728626775,7.918905415,8.098874978,8.251472287,8.362627029,8.424967148,8.479390205,
"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.358311391,6.394405932,6.446169188,6.499111194,6.550029641,6.605887721,6.469221257,6.330932507,6.183879829,6.021810612,5.846434999,5.738113193,5.611390921,5.45685949,5.28227307,5.11057784,4.966493393,4.829156835,4.743188054,4.771955162,4.945941406,5.269770006,5.697091172,6.137997726,6.483337779,6.685231116,6.842380113,6.903284095,6.912123364,6.93095216,6.988725616,7.066902725,7.175664661,7.305908644,7.444161535,7.583177651,7.720434974,7.86127242,7.9911038,8.081358775,8.11292167,8.065143727,7.932935441,7.752559839,7.593988915,7.512524786,7.583746093,7.72713372,7.909995037,8.087498915,8.235472655,8.397304933,8.528515091,8.622728673,8.682098709,8.710271473,8.721475163,
"Population ages 25-29, male (% of male population)",SP.POP.2529.MA.5Y,6.659392264,6.628189203,6.537778125,6.390983957,6.228014847,6.079383974,5.914991634,5.857554663,5.856499887,5.831277202,5.736664912,5.536995452,5.273236006,5.063367134,5.032713103,5.220006601,5.634116212,6.215956015,6.862482039,7.421260354,7.801547394,7.977925201,7.995203162,7.922606603,7.857618586,7.85427842,7.992962155,8.148946311,8.289652779,8.375372121,8.387569644,8.351418738,8.295113928,8.239379973,8.200485376,8.181030071,8.197371787,8.190975356,8.171479804,8.15929598,8.171423968,8.179818201,8.215120981,8.275624245,8.356450396,8.462175827,8.654119499,8.842988253,9.013624427,9.147347125,9.23557348,9.311105643,9.320032732,9.257500934,9.125763808,8.936549882,8.772305718,
"Population ages 25-29, female (% of female population)",SP.POP.2529.FE.5Y,6.970179716,6.959017568,6.945182458,6.948801748,6.972339218,6.980813975,6.745399378,6.543361129,6.362915458,6.184537056,6.003258569,5.838081539,5.661133928,5.546514852,5.576745179,5.772066463,6.102690967,6.581905474,7.126276934,7.603676928,7.928856845,8.043643488,8.022100839,7.92803455,7.845966326,7.81947238,7.906998135,8.01129079,8.1131563,8.198162183,8.267849072,8.378833357,8.510544691,8.641338153,8.735362787,8.770776177,8.735438868,8.631051771,8.497797651,8.397006452,8.364142861,8.343480937,8.405241926,8.540541149,8.711608282,8.88347241,9.042161806,9.179429577,9.292444546,9.376700414,9.42676627,9.438058591,9.401503245,9.31360546,9.171333503,8.977818285,8.750141251,
"Population ages 20-24, male (% of male population)",SP.POP.2024.MA.5Y,7.161508548,7.189936217,7.214468526,7.221579339,7.154425461,6.944312401,6.775180009,6.551960863,6.351150467,6.303200637,6.485379555,6.894903912,7.510080987,8.19793072,8.788149987,9.195282994,9.474016175,9.566603515,9.535531015,9.488503616,9.496089338,9.510748678,9.582973117,9.67937637,9.752214037,9.780774386,9.773166638,9.690845972,9.547718487,9.38328969,9.242369814,9.200625901,9.183234439,9.178612138,9.184782163,9.213667434,9.261386949,9.327177748,9.409726831,9.498717278,9.586140057,9.645376271,9.737221748,9.869664075,10.02910558,10.18699875,10.24024512,10.25691922,10.23138948,10.14988349,10.0042285,9.742850884,9.412903142,9.04998114,8.695108358,8.371882607,8.094664557,
"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,7.276710801,7.417033771,7.513836298,7.526994938,7.416389951,7.147506789,6.90111775,6.665409024,6.505928405,6.517487925,6.740400701,7.160363657,7.732797273,8.337353948,8.832162538,9.15547936,9.396324363,9.475978018,9.439699034,9.377351801,9.354485708,9.339067709,9.373045784,9.427932978,9.46777965,9.480154274,9.517067446,9.546122773,9.570151259,9.575588266,9.544040944,9.495241383,9.393280388,9.266224519,9.164728534,9.12385736,9.139081925,9.209169147,9.317594554,9.437463873,9.553108909,9.675919725,9.806095295,9.928890129,10.03035652,10.10001094,10.11280648,10.09533183,10.03575383,9.915550038,9.723568948,9.446051779,9.107475479,8.739608419,8.380466028,8.048759832,7.719479282,
"Population ages 15-19, male (% of male population)",SP.POP.1519.MA.5Y,9.404054487,9.412572447,9.232411997,8.841689441,8.376810052,8.068649258,8.457610429,9.109929992,9.888031752,10.58281356,11.07732003,11.34726054,11.42427711,11.38715258,11.35620239,11.39496197,11.42522763,11.49629491,11.58714233,11.65139382,11.66453443,11.56655478,11.45623536,11.34116464,11.2251734,11.10671821,10.87826109,10.67493093,10.53616436,10.47669773,10.47879101,10.45502485,10.47118932,10.52801374,10.60878576,10.69225006,10.71723489,10.72940259,10.73928408,10.75840766,10.78827882,10.85108145,10.91312063,10.93894399,10.8949671,10.76916748,10.51419363,10.204775,9.86172428,9.512556936,9.171795298,8.791135831,8.434024898,8.113774296,7.839533963,7.610333982,7.382869741,
"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,9.246121682,9.296998167,9.147274929,8.777183206,8.314934374,7.987334528,8.4174985,9.088689268,9.851892476,10.50698103,10.95489538,11.18342038,11.23242667,11.18041766,11.13428328,11.14581643,11.15115899,11.18485182,11.23668333,11.27350666,11.27615158,11.18903324,11.10128865,11.01702897,10.932099,10.83807385,10.72784149,10.56644567,10.37306076,10.19883087,10.08804524,10.07181673,10.12423263,10.22021083,10.31856604,10.39613436,10.46569513,10.5251937,10.58122758,10.63647735,10.68263183,10.69915866,10.68816818,10.63064233,10.50545876,10.30596861,10.04108015,9.71229008,9.338506471,8.95260161,8.579070228,8.234328608,7.90728048,7.600129707,7.319055438,7.071027814,6.847000737,
"Population ages 10-14, male (% of male population)",SP.POP.1014.MA.5Y,12.65333037,12.20054936,11.96203508,12.08026824,12.49447368,13.00936998,13.2126205,13.2901561,13.29383207,13.31708567,13.42071293,13.46443545,13.54130322,13.63027803,13.6822995,13.65164021,13.51506948,13.34836838,13.17643581,13.01965154,12.87889367,12.65052969,12.43414105,12.22608758,12.04287239,11.90603948,11.83170712,11.80627525,11.79946516,11.79224753,11.77869894,11.76402243,11.75879778,11.74721825,11.72009073,11.675321,11.618843,11.56008473,11.49399103,11.39542573,11.23135376,11.00199601,10.70202341,10.35170114,9.985370147,9.62991185,9.276339057,8.942392453,8.622948263,8.319544604,8.041774804,7.815470358,7.627230606,7.47036382,7.34712031,7.264521503,7.202125195,
"Population ages 10-14, female (% of female population)",SP.POP.1014.FE.5Y,12.45765439,12.01473384,11.77097643,11.87891728,12.28636388,12.80277704,13.00211595,13.0617531,13.04265641,13.04004205,13.11177445,13.12867171,13.1697839,13.21613707,13.23101928,13.18372802,13.06350598,12.92698887,12.79277406,12.67199542,12.55992478,12.36269667,12.16688824,11.9701504,11.78940033,11.64597018,11.51993441,11.45276225,11.44316428,11.46461762,11.48562913,11.47922569,11.46863715,11.4526963,11.42966715,11.39589742,11.36917065,11.31730073,11.23514698,11.10450955,10.9009555,10.61003177,10.25951601,9.870479454,9.475818336,9.101439672,8.740833181,8.404619514,8.093440996,7.805395288,7.542125193,7.319071692,7.127026398,6.969165916,6.849056426,6.768869467,6.719372521,
"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,14.35879678,14.52683453,14.75838394,14.94447043,15.07281335,15.17090244,15.18432731,15.32902318,15.55430991,15.75069135,15.78636907,15.69529607,15.50648341,15.22825906,14.91273986,14.62833314,14.43269187,14.25504264,14.08819738,13.92669482,13.7649979,13.59034153,13.4862286,13.43601681,13.39936897,13.32525922,13.25747287,13.16904561,13.05851719,12.92984665,12.78617651,12.65313949,12.50943697,12.34342551,12.13791639,11.87781344,11.62491609,11.29249508,10.88505381,10.43882062,10.00751337,9.636605726,9.295370553,8.989162374,8.712018477,8.451503131,8.211082298,8.017355098,7.871545259,7.765429205,7.685299309,7.648417584,7.645637689,7.680453291,7.754067291,7.862525941,7.998345571,
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,13.98243045,14.14437953,14.38008038,14.58003627,14.72727003,14.84529431,14.83240242,14.93893366,15.1199091,15.27723682,15.29156657,15.19010666,15.01433814,14.77358304,14.51156371,14.28402663,14.11866836,13.96301317,13.81013494,13.65682657,13.50132479,13.31903322,13.19259797,13.11018681,13.04019716,12.94191685,12.87857579,12.80410584,12.70753039,12.5904994,12.45784016,12.3288729,12.19336454,12.03688652,11.84124106,11.59062918,11.31945502,10.96155929,10.52681722,10.05415676,9.597944712,9.204583481,8.851745301,8.542068751,8.265779257,8.005766184,7.769707563,7.576079351,7.424617264,7.309808346,7.223025027,7.177588573,7.165353328,7.187996562,7.246726057,7.338977901,7.468278392,
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,17.07718855,17.46631291,17.81968429,18.12687678,18.33192447,18.41672797,18.55150613,18.30822673,17.8267229,17.31262622,16.93408821,16.5247779,16.25832798,16.11752413,16.03064455,15.94371428,15.88392603,15.82454515,15.75131984,15.66657809,15.58331888,15.52339161,15.34077537,15.08191256,14.80206497,14.54241741,14.29919701,14.04918431,13.78439923,13.47516661,13.10653331,12.71990002,12.23271917,11.68900372,11.14858716,10.64599533,10.12928186,9.723405274,9.399236939,9.112273191,8.835111593,8.647267853,8.468915898,8.306200998,8.180527864,8.110334608,8.102614773,8.105115253,8.13323425,8.209560339,8.350241343,8.544260827,8.801405767,9.076246913,9.291541559,9.400703007,9.545893085,
"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,16.4271818,16.82515332,17.18239274,17.4945328,17.71575622,17.83268408,17.94274155,17.71059515,17.26348664,16.78769488,16.43733796,16.08667958,15.86426007,15.75451381,15.68981592,15.61721621,15.53346138,15.45088025,15.35655803,15.25447899,15.15686527,15.05844671,14.86525756,14.61356272,14.34598027,14.09420156,13.88222862,13.65616359,13.40871369,13.11393829,12.76055065,12.39265261,11.91916677,11.38634439,10.85578493,10.36236023,9.825114117,9.405699885,9.071519986,8.775017976,8.490084501,8.299224686,8.105361895,7.920857355,7.773431713,7.683814358,7.654437995,7.642416623,7.659947314,7.72369995,7.845527629,8.01455276,8.243582467,8.488961906,8.67840771,8.768097633,8.903783854,
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,30.70717,31.39181,32.07645,33.32693,34.57741,35.82788,37.07836,38.32883,40.09908,41.86932,43.63957,45.40982,47.18006,48.79711,50.41417,52.03122,53.64827,55.26532,56.49162,57.71791,58.9442,60.17049,61.39679,62.21836,63.03993,63.86151,64.68308,65.50466,66.51436,67.52405,68.53375,69.54345,70.55315,71.28958,72.02601,72.76244,73.49887,74.2353,74.6846,75.13391,75.58321,76.03252,76.48183,76.73547,76.98912,77.24277,77.49641,77.75006,78.06336,78.37667,78.68997,79.00328,79.31658,79.63979,79.96299,80.28619,,
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,34.14,34.99175,35.8435,37.10084,38.35818,39.61552,40.87287,42.13021,43.91426,45.6983,47.48235,49.2664,51.05044,52.46427,53.8781,55.29193,56.70576,58.11959,59.92368,61.72777,63.53186,65.33594,67.14003,68.17618,69.21232,70.24846,71.2846,72.32075,73.60483,74.88891,76.173,77.45708,78.74117,79.68387,80.62656,81.56926,82.51196,83.45466,83.80578,84.15691,84.50803,84.85916,85.21028,85.4245,85.63872,85.85294,86.06715,86.28137,86.3132,86.34503,86.37686,86.40869,86.44053,86.68079,86.92106,87.16133,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,23.266,22.68,22.047,21.364,20.633,19.854,19.027,18.163,17.276,16.383,15.501,14.649,13.837,13.072,12.361,11.701,11.081,10.489,9.918,9.37,8.857,8.398,8.003,7.677,7.416,7.204,7.022,6.849,6.67,6.479,6.279,6.079,5.896,5.743,5.625,5.542,5.495,5.477,5.481,5.502,5.538,5.586,5.644,5.71,5.781,5.854,5.931,6.01,6.091,6.169,6.239,6.295,6.335,6.357,6.364,6.357,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,45.474,45.404,45.284,45.102,44.843,44.489,44.021,43.441,42.766,42.015,41.224,40.434,39.678,38.979,38.345,37.771,37.238,36.71,36.157,35.567,34.934,34.266,33.571,32.852,32.101,31.294,30.401,29.41,28.325,27.164,25.955,24.734,23.544,22.423,21.396,20.479,19.672,18.957,18.325,17.777,17.319,16.959,16.699,16.539,16.477,16.527,16.703,16.997,17.381,17.816,18.243,18.599,18.839,18.933,18.868,18.647,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.148996326,0.160225074,0.167669399,0.170834078,0.169075808,0.161952851,0.173673229,0.181383308,0.184561686,0.182763379,0.17579586,0.187585412,0.195367488,0.198571667,0.196906637,0.190191962,0.202413139,0.210381799,0.213598151,0.211785479,0.204941897,0.217087966,0.224892325,0.227792746,0.225572316,0.218166156,0.230581149,0.238479325,0.241309419,0.238891516,0.231166093,0.243042751,0.250413673,0.252888253,0.250415388,0.242990447,0.25692902,0.266074589,0.269984476,0.268332966,0.260985973,0.275740559,0.28382692,0.285696626,0.286281571,0.292022084,0.32562309,0.361227264,0.394140862,0.418836645,0.432926464,0.447427522,0.450957677,0.446437961,0.43705019,0.424255537,0.434970242,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.229478424,0.243670705,0.253313493,0.257691012,0.256340337,0.248892908,0.263601816,0.273306976,0.277400358,0.275684296,0.268105548,0.282374835,0.291628491,0.295447343,0.293568385,0.286183881,0.300936382,0.310430308,0.314177534,0.312144578,0.304544008,0.318905359,0.327916961,0.331118652,0.328476812,0.320222007,0.33483002,0.343953241,0.347113892,0.344394828,0.335972482,0.34966694,0.358072716,0.36097754,0.358623035,0.351269675,0.368033348,0.379081599,0.383963975,0.382503754,0.374815038,0.393974959,0.409844909,0.42149829,0.42447489,0.413036765,0.413993393,0.410886095,0.409504552,0.41369183,0.422651861,0.441216023,0.455655981,0.465011416,0.46898963,0.468178379,0.485809166,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.310738293,0.317145322,0.321592275,0.324345755,0.325640797,0.326207606,0.332543802,0.336756253,0.339235742,0.340457922,0.341189245,0.346690026,0.350353239,0.352590086,0.353985923,0.355211272,0.360530336,0.364154889,0.366532856,0.368098269,0.369524337,0.374094337,0.377076554,0.379010371,0.380349304,0.381718986,0.386131568,0.38891802,0.39056984,0.39166535,0.392783057,0.396730646,0.39914809,0.40045788,0.401324012,0.402597387,0.407627647,0.411332202,0.414091165,0.416156097,0.417870799,0.430450264,0.455868027,0.49577617,0.542129071,0.58308741,0.583414065,0.56993807,0.550494727,0.534957547,0.528321586,0.522153505,0.522479902,0.524791628,0.524120766,0.519291091,0.509782735,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.412921071,0.418985067,0.423578499,0.426958988,0.429386513,0.431423339,0.437236641,0.441137611,0.443745246,0.445736596,0.447821156,0.452668582,0.456045336,0.458511246,0.460608771,0.463025783,0.467401906,0.470444496,0.472828758,0.475127737,0.477886657,0.481565538,0.484126556,0.486180034,0.488176646,0.490676192,0.494059476,0.496246151,0.498086587,0.500162492,0.50302212,0.506340289,0.508719277,0.510713039,0.513015712,0.516519832,0.520973264,0.524942382,0.52886951,0.532809624,0.536860114,0.538866507,0.524521308,0.493902839,0.457887176,0.431083932,0.462526263,0.502973302,0.540726249,0.567131994,0.582547333,0.586854465,0.588263204,0.589799794,0.594353955,0.602886118,0.607946523,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.623158442,0.626087593,0.629170733,0.632758606,0.636811467,0.641568363,0.644245463,0.646599576,0.649268183,0.652823322,0.657538096,0.659472275,0.661599363,0.66444926,0.668301914,0.673323999,0.675030288,0.676813728,0.679273531,0.682794145,0.687639705,0.688495788,0.689790568,0.692065167,0.695588693,0.700506674,0.701257043,0.702355211,0.704370171,0.707493034,0.711816563,0.711358692,0.711405688,0.712656997,0.715563954,0.720427839,0.722467715,0.724825202,0.727879791,0.731493906,0.735418316,0.771475982,0.799434711,0.814591039,0.821290818,0.827791124,0.821749589,0.824531979,0.831689928,0.835980644,0.833412785,0.81460989,0.792154136,0.772000546,0.761097352,0.761700293,0.765414839,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,0.771887278,0.773526889,0.776061765,0.779830917,0.784724152,0.790903567,0.792731098,0.794795444,0.79766825,0.801890338,0.807801916,0.808264684,0.809487936,0.812072697,0.816320762,0.822544283,0.823097471,0.824483423,0.827135587,0.831320933,0.837276702,0.836491217,0.836760477,0.838650927,0.842540129,0.84866621,0.84853834,0.849614824,0.852251333,0.856593766,0.862670072,0.86133871,0.861325566,0.86330556,0.867786757,0.87508685,0.876951,0.880251989,0.885022653,0.890754101,0.897037515,0.87178349,0.8574005,0.860233479,0.875171688,0.891717347,0.90167226,0.9037828,0.905695146,0.912831977,0.925255741,0.930453752,0.938102235,0.947460663,0.957779204,0.968657701,0.969614738,
