Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Population ages 5-9, male (% of male population)",SP.POP.0509.MA.5Y,10.22853262,10.11476341,10.05755308,10.05140207,10.08629463,10.14536852,10.26241542,10.4095439,10.55179721,10.63611276,10.60191545,10.47998903,10.28870335,10.03592166,9.767593014,9.545121284,9.428743973,9.376759719,9.369931957,9.363430119,9.299726786,9.202257007,9.074785409,8.908224462,8.711705634,8.504027836,8.309608448,8.086615163,7.829579681,7.538121971,7.217193395,6.941943604,6.675732284,6.419805676,6.179785895,5.962187734,5.80646553,5.697042122,5.627114839,5.573163413,5.50131463,5.450221678,5.408251326,5.372360287,5.34385537,5.325727016,5.395574363,5.448622599,5.46967146,5.444653263,5.361372183,5.315662475,5.270040666,5.219037685,5.161696925,5.099344242,5.016960282,
"Population ages 5-9, female (% of female population)",SP.POP.0509.FE.5Y,9.023617454,8.956068692,8.925360739,8.921757574,8.935209689,8.952766776,9.013900375,9.106958046,9.20899085,9.272953928,9.239276592,9.164322609,9.027283706,8.831678837,8.616231554,8.43597718,8.344515473,8.308291151,8.314102099,8.324079091,8.287074156,8.206472714,8.096436308,7.948378493,7.771471736,7.584889304,7.401884224,7.189665589,6.94528088,6.671478259,6.376544295,6.131016302,5.898361393,5.679140692,5.475241074,5.288457606,5.153012258,5.057630217,4.997413935,4.952783668,4.894568504,4.855194723,4.824422903,4.799239698,4.779696448,4.766768281,4.807936768,4.82985732,4.820180683,4.772047012,4.682540912,4.622493372,4.567623692,4.515992484,4.462782195,4.400733608,4.333126691,
"Population ages 0-4, male (% of male population)",SP.POP.0004.MA.5Y,10.93591452,11.08047409,11.23926422,11.38551787,11.46949956,11.44329749,11.45073444,11.22296807,10.83381925,10.44704642,10.22854994,9.939042139,9.813830236,9.821928776,9.85068194,9.810950807,9.827032494,9.677488156,9.406872236,9.099691427,8.816558316,8.551627415,8.30708752,8.077504168,7.832321189,7.549098497,7.258370387,6.943472148,6.615189003,6.315602577,6.091833613,5.941246838,5.841994087,5.791590975,5.761247913,5.726267288,5.760473885,5.715830729,5.619988408,5.528351332,5.491748588,5.49918912,5.532529983,5.585769019,5.619201939,5.595504466,5.587281005,5.485374876,5.308331068,5.110193925,4.950824693,4.879159035,4.805761058,4.742635966,4.681543753,4.611800563,4.528926987,
"Population ages 0-4, female (% of female population)",SP.POP.0004.FE.5Y,9.569303929,9.698496728,9.827012155,9.93268412,9.980758492,9.942476414,9.958270417,9.759152893,9.417358407,9.076833685,8.876517813,8.639062194,8.543669591,8.561355908,8.594475413,8.568286847,8.596231561,8.481398278,8.261926403,8.009722357,7.774058344,7.531979346,7.310765268,7.104760723,6.887185492,6.637541803,6.371673647,6.097094265,5.818172021,5.564799003,5.372961997,5.253791586,5.169476723,5.120584205,5.088108799,5.055510039,5.085871539,5.051081865,4.973950397,4.897805812,4.862953799,4.865440928,4.882556965,4.913096611,4.931398961,4.911409101,4.880083561,4.791993328,4.654807959,4.498128966,4.359035687,4.293308717,4.203831773,4.10717758,4.011223372,3.917377034,3.815726405,
"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,60.3057,60.85996,61.41422,61.68669,61.95915,62.23162,62.50409,62.77655,63.34029,63.90403,64.46777,65.03151,65.59525,66.01483,66.43442,66.854,67.27359,67.69317,68.3188,68.94443,69.57005,70.19568,70.8213,71.30553,71.78975,72.27398,72.7582,73.24243,73.45491,73.66738,73.87986,74.09233,74.30481,74.69252,75.08024,75.46795,75.85566,76.24337,76.79361,77.34385,77.89408,78.44432,78.99456,79.47321,79.95187,80.43052,80.90918,81.38783,81.75155,82.11527,82.47899,82.84271,83.20643,83.64305,84.07967,84.51629,,
"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,72.52754,73.18484,73.84215,74.40065,74.95915,75.51765,76.07615,76.63464,77.1739,77.71316,78.25241,78.79167,79.33092,79.91049,80.49005,81.06961,81.64917,82.22874,82.72612,83.2235,83.72088,84.21826,84.71565,85.0605,85.40535,85.7502,86.09505,86.43991,86.67619,86.91247,87.14876,87.38504,87.62133,87.88004,88.13875,88.39747,88.65618,88.91489,89.19402,89.47316,89.75229,90.03142,90.31056,90.60172,90.89288,91.18404,91.4752,91.76636,91.92976,92.09316,92.25655,92.41995,92.58335,92.75747,92.9316,93.10573,,
"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.7,11.2,10.8,10.9,10.7,10.6,11.2,10.8,10.7,11.5,10.7,11.4,10.5,11.1,11.1,10.8,10.9,10.2,10.1,9.6,9.7,9.7,9.3,9.7,9.7,9.7,9.5,9.5,9.8,9.6,10.3,10.4,10.1,10.6,9.9,10.3,10.6,10.4,10.5,10.6,10.2,10.1,10.2,10.4,9.7,10.2,9.7,9.8,9.9,9.9,10,9.7,10.2,10.2,10.1,10.5,,
"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,24.1,24.4,24.5,23.5,24,23.4,23.2,22.8,22.1,21.7,20.8,21,20.2,20,19.6,19.8,20,19.1,17.5,16.6,16.2,15.4,15.2,14.5,14.3,13,12.6,12.3,12.2,11.8,11.7,11.7,11.5,11.4,10.9,10.7,11,11.2,11.2,11.4,11.7,10.9,11,10.8,10.4,10.4,10,9.7,9.9,9.4,9.6,9.2,8.5,7.9,7.9,8.3,,
"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.492641321,0.51901053,0.539873881,0.554960181,0.56202038,0.558558884,0.583168803,0.597496588,0.602612959,0.598303326,0.582368409,0.609712192,0.628250826,0.636941065,0.63283292,0.612924877,0.633511271,0.641280547,0.63725075,0.622674088,0.597793061,0.632191837,0.656417419,0.669852131,0.673406352,0.666463358,0.718732432,0.760625567,0.793313824,0.819276172,0.837017457,0.907353004,0.971852351,1.015272774,1.019201019,0.977197086,0.988961303,0.974038082,0.937405916,0.881844362,0.807739297,0.821057766,0.814646932,0.806524642,0.817878643,0.84944884,1.003623522,1.17496332,1.329843356,1.429659523,1.45798335,1.539039192,1.569208023,1.580751644,1.610260345,1.664805343,1.819813485,
"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.121316695,1.189099124,1.249098569,1.301499299,1.345264317,1.379609162,1.463831769,1.54301147,1.615402463,1.671636447,1.701429762,1.757041521,1.785236449,1.797159954,1.801451745,1.799107188,1.872258242,1.926969756,1.967651554,2.00334606,2.041016866,2.183110927,2.312259509,2.420709843,2.505689372,2.570185041,2.725556969,2.858603042,2.979248482,3.097748885,3.215140589,3.396759448,3.569126723,3.700563528,3.745643891,3.686488013,3.677016762,3.570792547,3.407741518,3.232179179,3.06357064,3.109711515,3.135104853,3.148883822,3.16867935,3.202827287,3.468487781,3.751323975,4.003276268,4.163623839,4.208959676,4.313562849,4.320110253,4.297936437,4.325330397,4.428740019,4.685889303,
"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.70179342,0.712082858,0.718337576,0.720578177,0.721287639,0.7239846,0.739059267,0.754271942,0.764135077,0.764795803,0.757836588,0.765761859,0.764955007,0.759003338,0.75599273,0.76241318,0.784253828,0.812485108,0.845373055,0.881248444,0.919535896,0.968485327,1.008730536,1.043138568,1.076793789,1.111586201,1.170855269,1.232981152,1.276766873,1.276922015,1.228587701,1.164362815,1.077149273,0.989053099,0.92321517,0.889384826,0.885162083,0.879423862,0.896439594,0.970887374,1.111965802,1.321229213,1.576776198,1.811427863,1.94686553,1.95950014,1.938987354,1.825063767,1.688549954,1.62006626,1.656212497,1.818625336,2.052778599,2.266361293,2.355868826,2.293999446,2.14016515,
"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,1.44431764,1.48415617,1.526208012,1.568072859,1.605501078,1.637637178,1.667899577,1.678282496,1.669667538,1.658125799,1.664121557,1.71429317,1.776213637,1.844728265,1.92494368,2.027720823,2.136213436,2.273235306,2.426217706,2.574134234,2.705971011,2.787132757,2.84348728,2.896291295,2.968973447,3.068172144,3.178501641,3.31125367,3.419320692,3.441865354,3.358242746,3.157008951,2.883460938,2.609938589,2.430418168,2.388538978,2.410854488,2.509324456,2.662409042,2.855009329,3.082681654,3.316543251,3.600788009,3.872299436,4.036936666,4.051992148,3.924123128,3.655020857,3.361462331,3.202756685,3.252822736,3.479394122,3.868289471,4.269381738,4.499695227,4.489674265,4.23836418,
"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,1.147624297,1.156065557,1.169951575,1.186887336,1.20041704,1.207413896,1.202995847,1.193572391,1.188194344,1.195964629,1.220503698,1.254659138,1.293534086,1.340192765,1.397005982,1.463631727,1.525675706,1.588655851,1.652990947,1.719618997,1.787595011,1.85405808,1.925990829,1.978005515,1.976682616,1.911758891,1.803243481,1.656382774,1.508281914,1.399715522,1.349602081,1.337202324,1.340861029,1.385107216,1.507332427,1.719143848,2.015079833,2.382002972,2.732795462,2.961954618,3.030399544,2.976576444,2.794093468,2.582636005,2.466531652,2.496357097,2.662103934,2.946566339,3.233702199,3.372693791,3.306408922,3.093399574,2.736205535,2.359155882,2.100242417,2.006729489,2.010222356,
"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,2.233075807,2.249930713,2.265486324,2.285293121,2.315911959,2.363280429,2.39088382,2.436393771,2.512267609,2.623200908,2.764480332,2.89853973,3.052398739,3.222609113,3.396283396,3.562350546,3.66112998,3.743755786,3.825621692,3.926666415,4.05277094,4.154700613,4.290534191,4.408059402,4.433395022,4.333682135,4.08629539,3.731103977,3.362655,3.106199101,3.024865244,3.05608914,3.208548268,3.44230848,3.712907503,3.998194206,4.279594601,4.610419007,4.927864808,5.135939516,5.1829609,5.006783352,4.664501696,4.286044958,4.056953017,4.07205637,4.266138775,4.686053046,5.1617533,5.455898119,5.456586038,5.176970029,4.667001145,4.093348796,3.659514624,3.449468384,3.347885349,
"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.692686833,1.681805238,1.668469459,1.659630929,1.664598771,1.690328509,1.726540757,1.778213279,1.845457657,1.927959632,2.023824927,2.113477831,2.200611681,2.286217117,2.375752668,2.472473913,2.552884666,2.652168652,2.735239688,2.752014464,2.682537578,2.534322986,2.3286644,2.115033434,1.952741676,1.870519181,1.837652473,1.838790513,1.901941101,2.070059393,2.358044152,2.724609016,3.200036889,3.676408989,4.008218134,4.130785617,4.081026251,3.84451702,3.55486389,3.385055699,3.410399504,3.574596457,3.902710424,4.251703543,4.421515499,4.31996236,4.020513957,3.528863608,3.006596346,2.650957255,2.537390932,2.574617736,2.746434155,2.985593997,3.23326127,3.48113301,3.781386144,
"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,2.949841582,2.982391013,3.032570779,3.108163807,3.215689559,3.356308771,3.500576654,3.677628527,3.869276422,4.05421948,4.223518452,4.349167165,4.445300451,4.533032642,4.644147447,4.78971735,4.907848013,5.078079996,5.234566621,5.280979711,5.171929831,4.895879473,4.4857525,4.046938385,3.728321736,3.608284373,3.620459959,3.783942843,4.053694173,4.369908486,4.69693504,4.999942476,5.357895419,5.70275077,5.925680924,5.965969522,5.802812132,5.43370361,5.002878343,4.722901403,4.704107067,4.867846311,5.300545676,5.82219647,6.154666604,6.142673392,5.795937226,5.173416379,4.472806137,3.956241829,3.739004925,3.692656099,3.827918414,4.064772002,4.333314987,4.627919873,5.024822865,
"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,2.191788365,2.213866799,2.257617917,2.325354034,2.416361813,2.527912984,2.636564615,2.753185591,2.8744361,2.997608233,3.118973527,3.2230329,3.337776993,3.433070657,3.46164824,3.39987384,3.216091677,2.969329864,2.710786235,2.508651016,2.401800367,2.357900399,2.361186158,2.440496381,2.641452787,2.978773307,3.426031977,4.00774877,4.597543696,5.02375475,5.205757739,5.123196674,4.829054295,4.468142369,4.239297678,4.238430023,4.422118882,4.801224988,5.214681072,5.435884592,5.355668947,4.985355281,4.357321764,3.651572161,3.127603704,2.927810801,3.03257421,3.352857498,3.762406143,4.13017321,4.420622061,4.716258321,5.022913853,5.344617853,5.65870001,5.930639967,6.07595048,
"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,3.866961478,4.006877617,4.185840977,4.382849187,4.567057691,4.723355568,4.839634269,4.93034752,5.021337204,5.147274514,5.31859515,5.484399013,5.688183377,5.861647457,5.909749094,5.789891826,5.487844757,5.045355945,4.567841242,4.212053064,4.06730617,4.08687565,4.276058657,4.582042012,4.9309474,5.275956009,5.607663316,5.978671465,6.318567604,6.524338898,6.542851562,6.338262963,5.933902566,5.466283882,5.146977318,5.09307277,5.270212149,5.715588199,6.245560993,6.579144228,6.560738538,6.200444403,5.508757139,4.67993591,4.026199324,3.737088313,3.795075798,4.117868819,4.559426155,4.963463121,5.286646723,5.623208883,6.010110766,6.446941695,6.883717186,7.253850453,7.449104461,
"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,3.030511044,3.139227783,3.264800099,3.400595183,3.538133448,3.671698249,3.787938756,3.917772601,4.02504405,4.05399117,3.976578314,3.798479226,3.52924068,3.231932418,2.995824139,2.874229844,2.814036495,2.828241811,2.942503921,3.197121418,3.603434364,4.135784916,4.820881344,5.511104851,6.005401715,6.20513099,6.124655744,5.774380793,5.327301639,5.0276613,4.998956506,5.154712067,5.566531024,6.043801824,6.307365953,6.216022789,5.827156755,5.124958082,4.326177915,3.735436577,3.511728545,3.549333006,3.896187196,4.434051274,4.975794736,5.406156309,5.681610333,5.913280665,6.149323085,6.412908729,6.679917993,6.883366999,7.011000862,7.068575413,7.09361787,7.122111759,7.124180602,
"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,5.203143198,5.289022176,5.341250565,5.388827514,5.47127959,5.605920681,5.793476932,6.045404487,6.282992715,6.387687465,6.29489156,5.987482817,5.497715328,4.957961068,4.557502279,4.401377889,4.416996616,4.633404547,4.987759642,5.384864497,5.763345693,6.137005839,6.534495873,6.882301542,7.076417672,7.062264024,6.830540714,6.370928916,5.838681465,5.468090047,5.38632925,5.535821626,5.986753315,6.539576004,6.883074612,6.843440717,6.482080053,5.757309142,4.889269379,4.214692555,3.926588593,3.935596001,4.293147299,4.874525463,5.468528187,5.942587283,6.236056278,6.493609679,6.770323941,7.0855848,7.403060377,7.65707321,7.807191222,7.852364187,7.839879532,7.819806595,7.784695427,
"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,4.240068042,4.347706602,4.470840071,4.570432873,4.584822928,4.485363103,4.280406897,3.984029556,3.659397015,3.39749916,3.254435763,3.205589555,3.229917763,3.364897447,3.662713316,4.139261973,4.735851878,5.52594607,6.344039614,6.946351478,7.202514509,7.129866372,6.722930723,6.181320093,5.794327318,5.709174408,5.86514682,6.303495218,6.818439236,7.105874506,7.00968448,6.53868512,5.744290482,4.842901617,4.158328782,3.873105721,3.93419272,4.324980261,4.913063145,5.502005626,5.979556319,6.343829822,6.622249131,6.830866766,7.01363667,7.202431478,7.426942837,7.634003851,7.782380327,7.860309376,7.890404867,7.894947863,7.902846081,7.893865291,7.81195528,7.614837187,7.250368464,
"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,5.978596305,6.124530706,6.346172968,6.563813945,6.652442582,6.545654752,6.272607094,5.80372613,5.25585405,4.819454255,4.617704779,4.644530666,4.881608965,5.270650194,5.716100049,6.149798266,6.536212266,6.959937017,7.340205658,7.556606288,7.544826597,7.309212017,6.812904966,6.222702816,5.795090496,5.671013233,5.820471188,6.279163147,6.838485991,7.177629188,7.120183806,6.701830819,5.927177838,5.008269349,4.282530295,3.952988393,3.986218019,4.370903946,4.976269041,5.589141226,6.078907316,6.452968573,6.738882872,6.960469783,7.167753918,7.388951219,7.634867211,7.856328551,8.009428262,8.084792109,8.10634006,8.086296979,8.057804466,8.008288882,7.889783214,7.663731385,7.303639235,
"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,5.056746278,4.800561213,4.451310348,4.076398188,3.770959531,3.596067936,3.53250684,3.556870983,3.706184413,4.030646243,4.542343945,5.235445085,6.126011426,7.038615405,7.723267937,8.044931754,7.967448883,7.541630443,6.964929581,6.539596961,6.432652908,6.598672511,7.070347426,7.619726376,7.910301016,7.769145897,7.254196932,6.363831724,5.345079683,4.564338365,4.226954442,4.244376611,4.647901548,5.286083934,5.925595535,6.42923021,6.843679311,7.148891014,7.381490687,7.604335944,7.846043966,8.018332212,8.189514071,8.346044995,8.457326036,8.503995429,8.473512888,8.424670948,8.364504909,8.260272598,8.065850059,7.728335182,7.253026611,6.72413977,6.290390696,6.05270423,6.009094142,
"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,6.923940157,6.608357995,6.108132186,5.539662782,5.083558565,4.853686679,4.842533854,5.046981344,5.427505098,5.892356177,6.359543281,6.826281434,7.305632782,7.713010502,7.938120009,7.928177843,7.66877367,7.159973198,6.561102982,6.124387855,5.99464643,6.147425841,6.621428839,7.20039534,7.547787437,7.475935587,7.029541323,6.192234357,5.196321312,4.403535461,4.027783213,4.019750216,4.393413052,5.00899266,5.63392458,6.123209179,6.527656288,6.817474966,7.02861286,7.230033638,7.45769796,7.662432267,7.86571886,8.047020369,8.174703752,8.231559979,8.216000698,8.170768121,8.102176642,7.984039869,7.780113476,7.453168163,7.004250979,6.504677526,6.083734859,5.832573191,5.765970944,
"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,4.032011273,3.930302948,3.929371262,4.06833284,4.398379051,4.933172927,5.670404559,6.631541712,7.626068038,8.374112138,8.719876317,8.710800729,8.278323114,7.652298249,7.185810923,7.073267567,7.226865832,7.742859895,8.368999936,8.714881779,8.571001088,8.013193826,7.021587187,5.876188335,4.990167304,4.589753611,4.59208429,5.007409232,5.673912604,6.341102204,6.861937882,7.245778508,7.537974427,7.767491282,7.984799557,8.214334592,8.444561455,8.642542403,8.798832472,8.900509621,8.938759878,8.875125835,8.773756689,8.633462909,8.448283829,8.217728176,7.94300207,7.573262094,7.13878474,6.741306341,6.47660064,6.404552699,6.522945684,6.774528593,7.043376011,7.246330177,7.358375097,
"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.211519115,5.160011533,5.315514226,5.63710645,6.045169127,6.478956671,6.991459752,7.545947463,8.029291483,8.298665538,8.287504314,8.047802427,7.508793845,6.860625185,6.389213335,6.251765248,6.398361171,6.898311958,7.521741875,7.902868624,7.834634089,7.383163011,6.510036754,5.461432102,4.621868061,4.215451834,4.177277148,4.527500266,5.123823541,5.730352321,6.201684705,6.570188987,6.843194431,7.047521842,7.238385827,7.447391712,7.674426914,7.880828922,8.056233551,8.183711317,8.250126491,8.23067057,8.16459199,8.050105429,7.88299403,7.666160729,7.411128759,7.068145153,6.667674193,6.299591407,6.046450826,5.954838365,6.03028849,6.22779143,6.451044143,6.629456157,6.751506157,
"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,5.47587756,6.236719421,7.241932384,8.286864944,9.067464661,9.419397904,9.389493047,8.927502316,8.268145773,7.772668147,7.640576206,7.83766457,8.38849739,9.042811933,9.409460644,9.274524424,8.654952703,7.595175367,6.370099162,5.408046565,4.959486148,4.963998217,5.412886994,6.125175678,6.824592999,7.350694723,7.7458975,8.01487759,8.196983536,8.364408217,8.556640036,8.733348883,8.91974328,9.085014181,9.184861797,9.197154883,9.154307968,9.031074359,8.848285368,8.629536764,8.386636296,8.07789393,7.732321757,7.390152185,7.119095804,6.966766644,6.859415309,6.907435508,7.081653645,7.292402067,7.463435412,7.601802916,7.666119497,7.683114708,7.716725965,7.811121047,7.941809724,
